Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,Mode,TStep,Skip,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
0,2M CALL,146.520000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
1,70CM CA,446.000000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
2,WX1PA7,162.550000,off,0.000000,,88.5,88.5,023,NN,FM,5.00,S,,,,,
3,WX2PA1,162.400000,off,0.000000,,88.5,88.5,023,NN,FM,5.00,S,,,,,
4,WX3PA4,162.475000,off,0.000000,,88.5,88.5,023,NN,FM,5.00,S,,,,,
5,WX4PA2,162.425000,off,0.000000,,88.5,88.5,023,NN,FM,5.00,S,,,,,
6,WX5PA3,162.450000,off,0.000000,,88.5,88.5,023,NN,FM,5.00,S,,,,,
7,WX6PA5,162.500000,off,0.000000,,88.5,88.5,023,NN,FM,5.00,S,,,,,
8,WX7PA6,162.525000,off,0.000000,,88.5,88.5,023,NN,FM,5.00,S,,,,,
9,WX8,161.650000,off,0.000000,,88.5,88.5,023,NN,FM,5.00,S,,,,,
10,WX9,161.775000,off,0.000000,,88.5,88.5,023,NN,FM,5.00,S,,,,,
11,WX10,163.275000,off,0.000000,,88.5,88.5,023,NN,FM,5.00,S,,,,,
12,W6PW,145.150000,-,0.600000,DTCS,88.5,88.5,664,NN,FM,5.00,,,,,,
13,W6TP,146.790000,-,0.600000,Tone,114.8,88.5,023,NN,FM,5.00,,,,,,
14,K6HN,440.600000,+,5.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
15,W6PW,145.150000,-,0.600000,DTCS,88.5,88.5,664,NN,FM,5.00,,,,,,
16,W6TP,146.790000,-,0.600000,Tone,114.8,88.5,023,NN,FM,5.00,,,,,,
17,K6HN,440.600000,+,5.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
18,K6DNA,441.250000,+,5.000000,Tone,141.3,88.5,023,NN,FM,5.00,,,,,,
19,W6EE,441.450000,+,5.000000,Tone,85.4,88.5,023,NN,FM,5.00,,,,,,
20,WA6GG,442.050000,+,5.000000,Tone,127.3,88.5,023,NN,FM,5.00,,,,,,
21,N6MVT,442.075000,+,5.000000,Tone,100.0,88.5,023,NN,FM,5.00,,,,,,
22,N6MNV,442.700000,+,5.000000,Tone,173.8,88.5,023,NN,FM,5.00,,,,,,
23,W6TP,443.100000,+,5.000000,DTCS,88.5,88.5,114,NN,FM,5.00,,,,,,
24,K6MSR,443.675000,+,5.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
25,KG6TN,443.925000,+,5.000000,Tone,136.5,88.5,023,NN,FM,5.00,,,,,,
26,K6TW,444.725000,+,5.000000,Tone,114.8,88.5,023,NN,FM,5.00,,,,,,
27,K6KYA,444.850000,+,5.000000,Tone,114.8,88.5,023,NN,FM,5.00,S,,,,,
28,KB6LCS,444.925000,+,5.000000,Tone,136.5,88.5,023,NN,FM,5.00,,,,,,
50,FRS 1,462.562500,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
51,FRS 2,462.587500,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
52,FRS 3,462.612500,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
53,FRS 4,462.637500,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
54,FRS 5,462.662500,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
55,FRS 6,462.687500,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
56,FRS 7,462.712500,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
57,FRS 8,467.562500,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
58,FRS 9,467.587500,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
59,FRS 10,467.612500,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
60,FRS 11,467.637500,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
61,FRS 12,467.662500,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
62,FRS 13,467.687500,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
63,FRS 14,467.712500,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
64,FRS 15,462.550000,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
65,FRS 16,462.575000,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
66,FRS 17,462.600000,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
67,FRS 18,462.625000,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
68,FRS 19,462.650000,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
69,FRS 20,462.675000,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
70,FRS 21,462.700000,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
71,FRS 22,462.725000,off,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
72,GMRS 1,462.562500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
73,GMRS 2,462.587500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
74,GMRS 3,462.612500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
75,GMRS 4,462.637500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
76,GMRS 5,462.662500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
77,GMRS 6,462.687500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
78,GMRS 7,462.712500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
79,GMRS 8,467.562500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
80,GMRS 9,467.587500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
81,GMRS 10,467.612500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
82,GMRS 11,467.637500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
83,GMRS 12,467.662500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
84,GMRS 13,467.687500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
85,GMRS 14,467.712500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
86,GMRS 15,462.550000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
87,GMRS 16,462.575000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
88,GMRS 17,462.600000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
89,GMRS 18,462.625000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
90,GMRS 19,462.650000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
91,GMRS 20,462.675000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
92,GMRS 21,462.700000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
93,GMRS 22,462.725000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
94,GMRS 55,462.550000,+,5.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
95,GMRS 57,462.575000,+,5.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
96,GMRS 60,462.600000,+,5.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
97,GMRS 62,462.625000,+,5.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
98,GMRS 65,462.650000,+,5.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
99,GMRS 67,462.675000,+,5.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
100,GMRS 70,462.700000,+,5.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
101,GMRS 72,462.725000,+,5.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
127,,470.625000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
